study_name,sample_number,species,region,island,stage,individual_id,clutch_completion,date_egg,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,delta_15_n_o_oo,delta_13_c_o_oo,comments
PAL0910,145,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N82A1,Yes,2009-11-16T00:00:00Z,37.3,16.8,192,3000,FEMALE,9.06829,-25.85203,NA
PAL0910,146,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N82A2,Yes,2009-11-16T00:00:00Z,39,18.7,185,3650,MALE,9.22033,-26.03442,NA
PAL0910,147,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N83A1,Yes,2009-11-13T00:00:00Z,39.2,18.6,190,4250,MALE,9.11006,-25.79549,NA
PAL0910,148,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N83A2,Yes,2009-11-13T00:00:00Z,36.6,18.4,184,3475,FEMALE,8.68744,-25.8306,NA
PAL0910,149,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N84A1,Yes,2009-11-17T00:00:00Z,36,17.8,195,3450,FEMALE,8.94332,-25.79189,NA
PAL0910,150,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N84A2,Yes,2009-11-17T00:00:00Z,37.8,18.1,193,3750,MALE,8.97533,-26.03495,NA
PAL0910,151,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N85A1,Yes,2009-11-17T00:00:00Z,36,17.1,187,3700,FEMALE,8.93465,-26.07081,NA
PAL0910,152,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N85A2,Yes,2009-11-17T00:00:00Z,41.5,18.5,201,4000,MALE,8.8964,-26.06967,NA
PAL0708,1,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N31A1,Yes,2007-11-27T00:00:00Z,46.1,13.2,211,4500,FEMALE,7.993,-25.5139,NA
PAL0708,2,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N31A2,Yes,2007-11-27T00:00:00Z,50,16.3,230,5700,MALE,8.14756,-25.39369,NA
PAL0708,5,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N33A1,Yes,2007-11-18T00:00:00Z,47.6,14.5,215,5400,MALE,8.2345,-25.54456,NA
PAL0708,6,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N33A2,Yes,2007-11-18T00:00:00Z,46.5,13.5,210,4550,FEMALE,7.9953,-25.32829,NA
PAL0708,33,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N56A1,Yes,2007-12-03T00:00:00Z,45.1,14.5,207,5050,FEMALE,7.97408,-25.53768,NA
PAL0708,34,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N56A2,Yes,2007-12-03T00:00:00Z,59.6,17,230,6050,MALE,7.76843,-25.6821,NA
PAL0809,53,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N14A1,Yes,2008-11-04T00:00:00Z,45.1,14.4,210,4400,FEMALE,8.51951,-27.01854,NA
PAL0809,54,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N14A2,Yes,2008-11-04T00:00:00Z,50.1,15,225,5000,MALE,8.50153,-26.61414,NA
PAL0809,55,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N15A1,Yes,2008-11-04T00:00:00Z,46.5,14.4,217,4900,FEMALE,8.48789,-26.83006,NA
PAL0809,56,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N15A2,Yes,2008-11-04T00:00:00Z,45,15.4,220,5050,MALE,8.63488,-26.75621,NA
PAL0809,57,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N16A1,Yes,2008-11-03T00:00:00Z,43.8,13.9,208,4300,FEMALE,8.58319,-26.84415,NA
PAL0809,58,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N16A2,Yes,2008-11-03T00:00:00Z,45.5,15,220,5000,MALE,8.63604,-26.7489,NA
PAL0809,63,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N19A1,Yes,2008-11-13T00:00:00Z,45.7,13.9,214,4400,FEMALE,8.6287,-26.60484,NA
PAL0809,64,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N19A2,Yes,2008-11-13T00:00:00Z,54.3,15.7,231,5650,MALE,8.49662,-26.84166,NA
PAL0809,65,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N20A1,Yes,2008-11-04T00:00:00Z,45.8,14.2,219,4700,FEMALE,8.60447,-26.61601,NA
PAL0809,66,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N20A2,Yes,2008-11-04T00:00:00Z,49.8,16.8,230,5700,MALE,8.47067,-26.69166,NA
PAL0809,71,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N54A1,Yes,2008-11-03T00:00:00Z,47.7,15,216,4750,FEMALE,8.53018,-26.72751,NA
PAL0809,72,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N54A2,Yes,2008-11-03T00:00:00Z,46.4,15.6,221,5000,MALE,8.35078,-26.70783,NA
PAL0910,123,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N43A1,Yes,2009-11-22T00:00:00Z,45.2,14.8,212,5200,FEMALE,8.24246,-26.11969,NA
PAL0910,124,Gentoo penguin (Pygoscelis papua),Anvers,Biscoe,"Adult, 1 Egg Stage",N43A2,Yes,2009-11-22T00:00:00Z,49.9,16.1,213,5400,MALE,8.3639,-26.15531,NA
PAL0708,3,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N62A1,Yes,2007-11-26T00:00:00Z,51.3,19.2,193,3650,MALE,9.29078,-24.7557,NA
PAL0708,4,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N62A2,Yes,2007-11-26T00:00:00Z,45.4,18.7,188,3525,FEMALE,8.64701,-24.62717,NA
PAL0708,11,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N68A1,Yes,2007-11-28T00:00:00Z,46.6,17.8,193,3800,FEMALE,8.95063,-24.59897,NA
PAL0708,12,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N68A2,Yes,2007-11-28T00:00:00Z,51.7,20.3,194,3775,MALE,8.68747,-24.38751,NA
PAL0708,15,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N70A1,Yes,2007-11-22T00:00:00Z,45.9,17.1,190,3575,FEMALE,9.12277,-24.90024,NA
PAL0708,16,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N70A2,Yes,2007-11-22T00:00:00Z,50.5,19.6,201,4050,MALE,9.8059,-24.7294,NA
PAL0708,25,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N89A1,No,2007-11-28T00:00:00Z,46.7,17.9,195,3300,FEMALE,9.74144,-24.59467,Nest never observed with full clutch.
PAL0708,26,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N89A2,No,2007-11-28T00:00:00Z,52,19,197,4150,MALE,9.36799,-24.47142,Nest never observed with full clutch.
PAL0809,33,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N65A1,Yes,2008-11-24T00:00:00Z,42.5,16.7,187,3350,FEMALE,9.36668,-24.45195,NA
PAL0809,34,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N65A2,Yes,2008-11-24T00:00:00Z,51,18.8,203,4100,MALE,9.23196,-24.17282,NA
PAL0809,41,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N74A1,Yes,2008-11-24T00:00:00Z,49,19.5,210,3950,MALE,9.53262,-24.66867,NA
PAL0809,42,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N74A2,Yes,2008-11-24T00:00:00Z,46.2,17.5,187,3650,FEMALE,9.61734,-24.66188,NA
PAL0809,43,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N75A1,Yes,2008-11-14T00:00:00Z,50.9,19.1,196,3550,MALE,10.02372,-24.86594,NA
PAL0809,44,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N75A2,Yes,2008-11-14T00:00:00Z,45.5,17,196,3500,FEMALE,9.36493,-24.66259,NA
PAL0910,45,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N86A1,Yes,2009-11-17T00:00:00Z,50.9,17.9,196,3675,FEMALE,9.43684,-24.16566,NA
PAL0910,46,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N86A2,Yes,2009-11-17T00:00:00Z,50.8,18.5,201,4450,MALE,9.45827,-24.35575,NA
PAL0910,47,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N87A1,Yes,2009-11-27T00:00:00Z,50.1,17.9,190,3400,FEMALE,9.46819,-24.45721,NA
PAL0910,48,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N87A2,Yes,2009-11-27T00:00:00Z,49,19.6,212,4300,MALE,9.34089,-24.45189,NA
PAL0910,49,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N88A1,Yes,2009-11-23T00:00:00Z,51.5,18.7,187,3250,MALE,9.6895,-24.43062,NA
PAL0910,50,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N88A2,Yes,2009-11-23T00:00:00Z,49.8,17.3,198,3675,FEMALE,9.32169,-24.41562,NA
PAL0910,51,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N90A1,Yes,2009-11-21T00:00:00Z,48.1,16.4,199,3325,FEMALE,9.46929,-24.48403,NA
PAL0910,52,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N90A2,Yes,2009-11-21T00:00:00Z,51.4,19,201,3950,MALE,9.43782,-24.36202,NA
PAL0910,53,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N92A1,Yes,2009-11-23T00:00:00Z,45.7,17.3,193,3600,FEMALE,9.415,-24.805,NA
PAL0910,54,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N92A2,Yes,2009-11-23T00:00:00Z,50.7,19.7,203,4050,MALE,9.93727,-24.59066,NA
PAL0910,55,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N93A1,Yes,2009-11-27T00:00:00Z,42.5,17.3,187,3350,FEMALE,9.56534,-24.60882,NA
PAL0910,56,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N93A2,Yes,2009-11-27T00:00:00Z,52.2,18.8,197,3450,MALE,9.77528,-24.56481,NA
PAL0910,57,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N94A1,Yes,2009-11-21T00:00:00Z,45.2,16.6,191,3250,FEMALE,9.62357,-24.78984,NA
PAL0910,58,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N94A2,Yes,2009-11-21T00:00:00Z,49.3,19.9,203,4050,MALE,9.88809,-24.59513,NA
PAL0910,59,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N95A1,Yes,2009-11-21T00:00:00Z,50.2,18.8,202,3800,MALE,9.74492,-24.404,NA
PAL0910,60,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N95A2,Yes,2009-11-21T00:00:00Z,45.6,19.4,194,3525,FEMALE,9.46985,-24.65786,NA
PAL0910,61,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N96A1,Yes,2009-11-27T00:00:00Z,51.9,19.5,206,3950,MALE,NA,-23.78767,No delta15N data received from lab.
PAL0910,62,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N96A2,Yes,2009-11-27T00:00:00Z,46.8,16.5,189,3650,FEMALE,9.65061,-24.48153,NA
PAL0910,63,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N98A1,Yes,2009-11-19T00:00:00Z,45.7,17,195,3650,FEMALE,9.2671500000000009,-24.31912,NA
PAL0910,64,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N98A2,Yes,2009-11-19T00:00:00Z,55.8,19.8,207,4000,MALE,9.7046500000000009,-24.53494,NA
PAL0910,65,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N99A1,No,2009-11-21T00:00:00Z,43.5,18.1,202,3400,FEMALE,9.37608,-24.40753,Nest never observed with full clutch.
PAL0910,66,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N99A2,No,2009-11-21T00:00:00Z,49.6,18.2,193,3775,MALE,9.4618,-24.70615,Nest never observed with full clutch.
PAL0910,67,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N100A1,Yes,2009-11-21T00:00:00Z,50.8,19,210,4100,MALE,9.98044,-24.68741,NA
PAL0910,68,Chinstrap penguin (Pygoscelis antarctica),Anvers,Dream,"Adult, 1 Egg Stage",N100A2,Yes,2009-11-21T00:00:00Z,50.2,18.7,198,3775,FEMALE,9.39305,-24.25255,NA
