id,accelerometer_axis_1,accelerometer_axis_2,accelerometer_axis_3
1,0.496283852201605,-0.757847443396873,0.603072814183752
2,0.652702909077108,1.40522575216312,0.829577012811909
3,0.468213000677083,0.248909820916332,-0.718366561661559
4,-1.72740974964146,-0.461902869565881,-1.27990082747799
5,-0.862355504956359,-0.392500857595531,-1.32322288015232
6,1.1912178687009,0.463491329372499,3.04126261759336
7,0.486007983768055,-0.398246412818684,0.215199727216536
8,1.04474504135469,-1.816226933275,-1.5319208105463
9,-1.4763391471019,0.757092975942731,-0.246084586510641
10,-0.171200780847085,-1.53160541130139,0.180080571200885
11,-0.327036825604765,0.198235391825408,-0.574693751926763
12,0.475881982651774,-1.19625995388676,-0.447926558363141
13,-0.34175152192324,-0.358101549687771,0.641860357395278
14,-0.647706070584601,-0.823339480887926,-1.17098294414501
15,-0.947592634984643,0.400638570142211,-0.125085509460342
16,-0.478704133204097,0.146525180080269,1.5085867071904
17,-0.030823074412704,-0.494180339443419,-0.87736407384014
18,0.684764628601621,1.89814662873269,0.0634678981976381
19,-1.09235091236156,-1.48929341472793,1.22580533303611
20,1.7895136106881,-0.747001290234439,1.10204345020509
21,-0.723333188701458,-1.93154673313226,0.915927836000779
22,-1.46963079601483,0.15406670267425,-0.162294868435906
23,-0.695751806450253,-0.804587825817933,1.4878421606901
24,-1.22856310875081,0.506300384936838,1.29484705715266
25,1.02701271436432,0.849743948482814,0.212979797421072
26,1.07141051984496,0.283417327116363,0.748327840537426
27,0.136426253146047,-0.643544000165652,0.527538354412971
28,0.453753815349157,-1.35234208369941,-3.06485341384232
29,-0.416762311234818,1.83289600905792,0.596862243381332
30,0.112059417163306,0.621846945346783,0.99418694432518
31,-0.82181884412096,1.14871843779708,-1.36585510471019
32,2.12258315454865,-1.40681907788157,-0.432634356981683
33,-1.74738136669711,-1.63817125252419,1.15952616336357
34,-0.278943326509508,-0.545717243446502,-0.355316059744928
35,-0.864269285955678,0.914814411676419,-0.0484098555266322
36,1.53541668994546,-0.546299585064442,1.38705525208008
37,0.281380575901965,1.92459055365165,-1.14354039756232
38,0.976560678635304,-0.488848008651913,1.22573125221265
39,1.33189192930165,-2.31764847533165,0.170023241303473
40,-1.37450047293844,-0.624824741984193,0.78716241628537
41,0.260430181533807,-0.128523221883105,3.37758019017987
42,-0.724307320008716,1.18700401340387,-0.523497875360051
43,0.591423509627545,-0.990916568317802,-0.0906507589861618
44,0.809055664886839,1.20310252568911,-0.52885278002781
45,1.46450742019935,-0.990150115910133,-0.0133350811065232
46,0.71989934716624,-0.736630682437552,0.120309218202156
47,0.647009583924214,0.960067237192025,1.98652960562312
48,2.29038849297946,-0.14367369422167,1.11493668081499
49,-1.19701120305161,-0.738604855445292,0.748184424837614
50,-1.30934889301066,0.602154963127977,1.23105618354039
51,-1.48453942537642,-0.497854576153087,-0.346527731056787
52,-0.35250776619538,0.925243173609864,-0.0612922640336132
53,-1.52038190739835,1.22847835336731,-1.05942156510698
54,0.113569522390986,1.43206108325934,-2.41374393755573
55,-1.37319565700353,-1.43850980354059,-0.994835926828449
56,1.00846598605745,1.15525607443248,0.971218866934105
57,-0.850747943738202,0.0450177614610533,0.580590391827532
58,0.691274803229954,-0.441844351313424,-0.981207639372781
59,-0.626947890182129,-0.287370464186942,1.09767001964724
60,0.101166572596189,-0.54280719642204,-0.469922000433171
61,1.15534328005666,0.563531663252506,-0.366369238143315
62,0.00703759772617037,1.01501698437532,0.726779886018801
63,0.53032409785737,1.6040648985728,-0.13375405029251
64,-0.931201981280905,-1.28669946778499,-0.993231081094493
65,-0.605281255751824,0.885454977878089,-0.373288984276209
66,-0.80799357194517,-1.70266131180382,-0.250051519976804
67,0.274038291628201,0.136579698671782,-1.27915132750884
68,0.954552920359397,-1.73780341228168,1.0207454649974
69,0.813317875861332,0.939345830318119,-0.0604049596801475
70,-0.591466904752402,-0.965589654421579,-0.223120326092359
71,0.366905942325,-0.0792398850643613,-0.161296231219667
72,0.426459163972191,-1.34960605509481,-0.0607751390832329
73,-0.399516979480168,-0.67321363330488,0.569749303224741
74,-0.223248943241279,-0.330520658059226,0.416369866740067
75,-1.33173587336464,-0.0673875450489606,1.06625607218635
76,-1.58286354836296,-0.845294735839734,0.884631574881098
77,0.214298486903335,0.480281244259176,-1.67511020981983
78,-0.56235349180933,-1.92398487082884,-0.0553947526517259
79,1.36048895990507,-1.1586790170293,-0.628788382217817
80,-1.36513959526257,-0.851313051086476,-1.17585464710361
81,-1.00415158622944,-0.576025207089371,0.831995543475936
82,-0.139364203323858,0.3845747536109,-0.828212516344246
83,0.438049668246297,-0.147371335716473,-1.7628728891984
84,2.09409492499495,1.37542566106949,0.671495101133121
85,-1.20487425980304,-0.49253683222372,1.62509921082848
86,-2.43181030155509,2.53169101823263,0.450707542166014
87,0.61998025573865,0.23576360286629,-2.55175312104965
88,-0.229248154557486,-1.37695037679697,-0.853339607710239
89,0.471884448005611,0.730206127570676,-0.0280534030143737
90,1.42075394320906,-1.16196817554892,-2.41344257120946
91,-0.999033041873685,1.38376414186866,0.434580136040469
92,-0.747667523765351,1.22225111991385,-0.170670722939383
93,0.0361396437716094,0.617816992502284,-0.611512675648977
94,-0.593253283886796,0.331807806636146,0.408820332382848
95,-1.13437982824999,-0.35280785616733,0.0306634682440245
96,-0.125667104360804,-1.17594401718238,0.956306985206654
97,-0.131134844922553,0.985205659346415,-1.15067317418458
98,-1.94412013141259,-0.0146203411780586,0.821636451797555
99,0.215224133265769,-0.551494320693697,0.106475359572698
100,-1.56300591419492,0.289252294223612,1.30175821209725
101,-2.53733575714061,0.958608301526264,-0.742624461969893
102,-0.145431608390966,-0.375408510979539,0.0441246692709683
103,-0.676842726428372,-1.26695166163433,-2.05483894224533
104,-0.343638582823228,0.399493269477777,-0.760131277509874
105,-0.1644222169484,0.994622452600253,1.03489184434816
106,-0.0452254614147395,1.05694264286709,0.280125227406032
107,-0.169815935026702,0.656065898234317,-0.390266366275747
108,1.13221413351181,-0.601610045942995,-0.539523495138169
109,-0.0961862412809861,0.282510785364252,0.353838563075345
110,0.690030195418069,-0.945636408628804,-1.81218985271891
111,0.476970324417087,2.07039974176917,0.932334520448468
112,-0.3310916810328,-0.0786687421027063,-0.772676866726555
113,-0.238609049816785,-1.56354935774925,-0.567277346850746
114,-2.1917517707927,0.142179316614802,0.0195598525046282
115,0.136389987621683,0.162638847854394,-0.889499306466811
116,-1.53741107272865,-0.317219566464485,-0.614873862823327
117,1.77278611118406,-1.12941693146571,0.379791555739741
118,0.334417634197041,0.190138950547462,-0.0834187291553958
119,-0.0771476741873444,-0.506656358570476,0.412962121385426
120,0.986885751512735,1.7192291776268,-1.76437698843373
121,-0.592765653309891,0.602712909957793,-1.47641077085103
122,-2.15075020423966,-1.05288085950742,1.1091223168913
123,0.617180662739321,0.725226876221575,2.3568890308623
124,0.348094273332874,0.174132087637896,-0.734499894602508
125,0.188707966261051,0.471734829943265,0.0183596426539883
126,-0.158373923858154,-0.244730000951331,0.3320103210392
127,0.0464424177954764,-0.964700078885071,0.28253799568318
128,-0.192757040838071,1.05564579236449,-0.974386827702886
129,-0.0908529974843378,-0.192470302208345,-1.7786357348134
130,0.351899557729948,-1.48454050240503,1.14145878683385
131,1.29175049590349,-0.197923020316073,-2.61348324873786
132,0.906310244755239,-0.745946968827516,-0.904561250508474
133,0.758242006651576,-0.468313189913218,-2.04369197592566
134,0.21239469966032,-0.456832456711112,-0.159099533951061
135,0.941476014630794,1.25088776007277,-2.22433545230156
136,0.601090930338361,2.61485632685954,-0.562985713050628
137,-0.115040582794315,-0.428585407198368,0.819968963729135
138,-0.40517328433676,-1.53803283480617,-0.726812681234694
139,0.479312657188135,0.476698977313104,0.39204878291152
140,-0.698346373746999,1.39196938636146,1.71507184461769
141,2.11091754296094,-0.319306844671423,0.149517637363074
142,1.60866811517687,1.35063160505495,-0.964591672095543
143,0.835875265064636,-0.00328597320948729,-1.16919827993849
144,-0.0948202910739572,-1.28724170456632,0.904129690017538
145,-0.280818545651381,1.2102870012225,-0.714723058635466
146,-0.496445132728069,1.17289482956661,-0.196201283883612
147,-0.53058638431132,1.81546415869045,-1.15304106463102
148,0.725598001248664,0.453511018490059,0.398211953973844
149,-0.361156396204653,-0.309482716288962,-1.86007540021476
150,-0.201362827125229,1.02302202455796,-0.0075038701324618
151,0.793907055049827,-1.56953497303936,1.06438870452633
152,-0.82709984620829,-0.870258751255382,0.323859061245112
153,0.234516659541406,1.53065531215625,-1.4687013692279
154,1.36791209248342,1.70638577962481,-1.2579655188956
155,0.45092506701577,1.1265088915105,-0.653593729227042
156,-1.20415680696178,-0.172777734455938,-1.19243316947233
157,-0.626546216753409,17.8879723245841,0.133022242984508
158,0.857460932205809,1.35285128070977,1.6571061858909
159,-1.15144972442239,-1.34135856483867,-1.59471817704523
160,-2.6439356079494,-0.119763381809278,0.565855028469333
161,0.577377582510786,-0.780725595069471,-1.31269082164348
162,1.29344050223954,-1.39226885343128,1.85088372362537
163,0.592363868396729,-1.71330896874508,-0.60790489772919
164,0.749984894697867,0.414835183103702,0.752632269440314
165,-1.46442289886323,-0.894283873163651,-0.159416138945784
166,1.60040477254728,-0.186950663879088,1.16514245808322
167,-0.366335690196737,-0.756377924639493,2.09299833525641
168,1.02571480677076,-1.12298804527005,0.0586777869968674
169,-0.13677173750786,-1.06070103509924,0.19615380877241
170,-0.168335284931138,1.68386606818846,-1.16144004598546
171,-0.0839964921235457,-1.32768845003663,1.04396966699724
172,-0.0449364231472099,0.518798960729873,0.87371302590467
173,0.714068854528879,-0.40591200375125,0.636447472030387
174,-0.0500120338593136,-0.709433928743926,-1.31034817978523
175,-0.0272701525614378,1.03971763135558,0.603030669743065
176,0.571369741033478,-0.642765706228371,-0.0884177264228792
177,0.515142742923565,0.981164241258801,-0.646847911375741
178,1.21430487779153,-1.19673777797493,-0.0723628898828629
